petal_length,petal_width,flexibility_factor,layer_index,bone_count,bone_length,joint_spacing,bind_weight
2.7069,0.5699,0.7438,2,6,0.427511,0.567805,1.054529
3.2401,1.0796,0.6173,3,6,0.439777,0.671483,1.3319
3.1084,1.4213,0.7164,2,6,0.487406,0.648144,1.014683
3.4877,0.2572,0.6741,3,7,0.48072,0.613602,1.355442
0.9865,0.4454,0.6866,3,2,0.435342,0.947697,1.464803
1.6354,1.2883,0.5338,2,2,0.660848,1.54145,0.872039
2.2974,0.2758,0.3826,1,2,1.01806,2.321797,0.384505
1.6688,0.2619,0.6002,2,3,0.504456,0.814941,0.867451
1.5787,0.4717,0.8027,3,3,0.452414,0.785828,1.694422
2.7368,0.6924,0.509,3,4,0.625958,0.938215,1.041071
3.2661,1.1183,0.5394,3,5,0.533802,0.880817,1.104081
3.5739,1.2065,0.4368,2,4,0.768973,1.212983,0.62583
1.2014,1.3119,0.7336,2,2,0.547364,1.2345,1.106702
1.0058,1.3708,0.4523,2,2,0.458144,0.984666,0.643001
1.0667,0.8269,0.8811,3,2,0.462457,1.14751,1.765983
3.961,0.5233,0.8905,2,10,0.358314,0.436187,1.296528
2.7109,0.3409,0.4397,3,3,0.791312,1.405175,0.835935
0.6629,1.4578,0.5327,2,2,0.303143,0.625762,0.797277
3.0333,1.0155,0.7712,1,7,0.399933,0.535727,0.758465
2.5815,0.712,0.5785,1,4,0.598241,0.80881,0.604255
1.1333,0.3403,0.4354,2,2,0.450666,1.152495,0.63168
1.7691,1.4494,0.3551,2,2,0.826639,1.752931,0.604293
2.6919,0.7046,0.9363,1,7,0.35042,0.460508,0.898797
1.4197,1.0724,0.9019,2,3,0.452306,0.716425,1.294106
2.5336,0.6991,0.9393,3,7,0.340877,0.442523,1.977646
2.5121,1.0467,0.7477,2,5,0.435576,0.651947,1.113723
1.0455,1.3304,0.8692,3,2,0.487316,1.065931,1.794248
2.4953,0.8072,0.8454,3,6,0.370312,0.470107,1.686609
3.8856,1.3209,0.7013,3,8,0.395116,0.603175,1.51229
1.6385,1.1028,0.3974,3,2,0.745314,1.812237,0.885822
2.1236,0.4799,0.6727,3,4,0.468162,0.74741,1.251768
1.468,0.2769,0.6709,1,2,0.623296,1.434574,0.652722
2.3519,1.2764,0.5442,3,3,0.742331,1.104643,1.041731
2.5972,1.0402,0.7515,1,5,0.465546,0.62971,0.758914
1.6146,0.9575,0.3162,2,2,0.764497,1.591025,0.489056
3.0716,0.4286,0.3876,3,3,0.896609,1.559534,0.751779
2.7016,0.6815,0.9952,3,8,0.304536,0.387037,1.864088
3.6804,1.4271,0.624,3,6,0.545458,0.762465,1.21167
3.7432,0.9922,0.6202,2,6,0.560188,0.688187,0.965921
3.1095,0.3555,0.6136,2,5,0.579608,0.770307,0.931262
0.846,1.3861,0.6231,2,2,0.375567,0.845497,0.96042
2.4243,0.5888,0.976,3,7,0.29039,0.366224,1.880741
1.9702,0.921,0.3836,1,2,0.913191,1.940027,0.402172
2.3556,1.0652,0.4451,3,3,0.666338,1.146729,0.872656
1.8795,1.0335,0.7037,1,3,0.556877,0.9994,0.639855
0.5893,1.4775,0.9287,3,2,0.245037,0.592616,1.729407
3.683,1.3041,0.8636,1,9,0.384638,0.446375,0.844704
1.2596,0.9515,0.3419,2,2,0.576927,1.307523,0.491053
2.0693,1.0133,0.495,1,3,0.646262,1.058016,0.517837
0.8031,0.5738,0.3733,2,2,0.377025,0.851994,0.578382
1.2098,0.6305,0.3287,3,2,0.547721,1.306634,0.653249
1.6032,1.3667,0.7919,3,3,0.476971,0.837851,1.56489
1.0884,0.4491,0.9363,3,3,0.286195,0.570216,1.847502
1.2411,0.4392,0.3647,1,2,0.543696,1.358834,0.404752
0.8465,0.6985,0.6658,2,2,0.375867,0.841675,0.973538
2.751,1.2204,0.7625,2,6,0.398371,0.579449,1.181496
2.1116,0.3708,0.9205,3,5,0.393523,0.447726,1.902112
0.5959,0.4092,0.7096,1,2,0.283109,0.555574,0.663874
3.5487,0.9936,0.402,1,4,0.86546,1.227625,0.438011
2.7349,1.1211,0.5886,3,4,0.60083,0.920439,1.250274
3.7881,1.2736,0.4785,2,5,0.639381,0.969398,0.767373
0.5195,0.4574,0.3547,2,2,0.229255,0.517712,0.535285
2.5128,0.7504,0.9306,3,7,0.303245,0.436211,1.73919
1.0017,0.8928,0.7427,3,2,0.4655,0.945128,1.453658
3.4803,0.4147,0.4876,2,5,0.580325,0.900299,0.730044
3.6787,0.7651,0.3225,3,3,1.074487,1.923474,0.605744
3.6683,0.661,0.8646,1,9,0.361215,0.459288,0.828668
0.7872,1.1154,0.6879,2,2,0.3777,0.746882,0.937583
0.7629,0.9252,0.418,1,2,0.371781,0.765179,0.433141
3.8046,0.7173,0.8156,3,9,0.409441,0.474744,1.673748
1.6425,0.2657,0.4613,1,2,0.746295,1.855057,0.431911
3.9003,1.3882,0.4352,1,5,0.753623,0.916137,0.448107
0.8937,0.8085,0.4442,1,2,0.416476,0.913777,0.407286
3.3296,0.5315,0.4691,3,4,0.74459,1.130325,0.989297
1.5637,1.1254,0.9226,1,4,0.339203,0.480877,0.959846
3.2449,0.2612,0.3341,3,3,0.936589,1.604645,0.708465
0.6218,1.3647,0.3778,2,2,0.269701,0.629335,0.593255
0.8011,0.4801,0.9778,1,2,0.355386,0.841496,0.83461
1.8947,0.3137,0.4574,2,2,0.861109,1.798987,0.728138
1.0952,0.8936,0.4116,2,2,0.456925,1.080694,0.62898
3.5585,1.3835,0.9287,3,9,0.355981,0.474253,1.640652
1.7751,0.4834,0.8235,1,4,0.394234,0.587783,0.771964
3.3196,0.824,0.5474,2,5,0.575419,0.820895,0.831268
3.8679,0.8433,0.5524,2,6,0.562784,0.690848,0.813851
2.3903,1.3491,0.3333,2,2,1.059335,2.432751,0.496987
3.2419,0.5405,0.6516,3,6,0.510462,0.669228,1.392355
1.1596,1.2856,0.8337,1,2,0.523127,1.199639,0.858341
2.5057,1.4408,0.3945,1,2,1.197642,2.415628,0.385642
2.5987,1.421,0.4181,3,3,0.818086,1.342669,0.846395
3.1432,1.0972,0.4728,2,4,0.711937,1.101722,0.735493
2.6857,0.2582,0.4179,1,3,0.789808,1.347639,0.396301
0.5884,0.2998,0.7783,2,2,0.260124,0.566334,1.248636
1.9057,0.7005,0.4186,1,2,0.841944,1.921541,0.440806
3.2506,0.9907,0.4985,3,4,0.747268,1.078896,0.934305
2.3697,1.1246,0.6109,1,4,0.572968,0.811871,0.606101
2.8931,0.9146,0.733,2,6,0.452835,0.551544,1.225239
0.9054,0.4014,0.6551,3,2,0.398,0.878146,1.308555
3.6919,0.9977,0.3359,1,3,1.17687,1.781819,0.303798
1.7475,0.9994,0.6614,3,3,0.542866,0.918454,1.356699
0.5497,0.6789,0.9374,3,2,0.236098,0.565089,1.917978
3.1872,0.4573,0.5753,3,5,0.59571,0.75902,1.208526
3.4532,0.7,0.9449,1,9,0.375109,0.383145,0.958531
1.8341,0.667,0.6475,2,3,0.545067,0.947925,0.960949
2.0661,1.1406,0.8065,3,4,0.497843,0.648318,1.721642
1.8977,1.4137,0.9963,2,5,0.340053,0.464573,1.533891
3.8631,1.1793,0.7031,3,8,0.479122,0.483342,1.415432
0.5972,0.3686,0.6791,1,2,0.272893,0.552985,0.706933
3.3789,0.3517,0.8636,3,8,0.382854,0.474455,1.737841
2.7942,0.8302,0.4247,3,3,0.83996,1.406669,0.826077
1.0879,0.3387,0.9297,2,3,0.328007,0.592414,1.244086
3.9088,1.4447,0.8159,2,9,0.388073,0.502574,1.226516
1.1502,0.8837,0.552,1,2,0.532455,1.232785,0.557571
1.024,1.2242,0.6758,3,2,0.497049,1.011987,1.436734
3.8882,1.3034,0.5507,1,6,0.59241,0.724117,0.523534
2.0362,1.3802,0.8581,3,5,0.351072,0.5206,1.738497
3.0857,1.4005,0.8412,3,7,0.417864,0.528945,1.978173
2.5071,1.2447,0.8386,1,6,0.366364,0.48171,0.814107
2.8088,1.1136,0.9644,3,8,0.33849,0.460836,1.967748
1.1125,0.2966,0.6683,2,2,0.439022,1.064886,1.100107
1.8708,0.8095,0.8874,1,4,0.420222,0.62655,0.878943
2.4465,1.3554,0.984,2,7,0.311792,0.438243,1.472232
1.3229,0.4598,0.6078,3,2,0.59768,1.347481,1.231453
2.2704,1.1655,0.3001,1,2,1.129001,2.280114,0.323969
3.9449,1.256,0.7319,3,8,0.459132,0.545413,1.583477
1.4914,0.5599,0.6941,2,3,0.461411,0.681831,1.001641
2.3605,0.6671,0.6863,2,4,0.536299,0.800651,1.008546
1.1219,0.5358,0.752,3,2,0.507701,1.12098,1.388117
1.642,0.2091,0.571,3,2,0.801813,1.677803,0.985645
2.5324,1.3854,0.3582,3,2,1.062227,2.51279,0.662998
1.109,1.2487,0.5192,2,2,0.481728,1.120437,0.758561
3.9391,0.8895,0.4156,2,4,0.903292,1.310347,0.677926
1.8124,0.3825,0.441,1,2,0.758442,1.610511,0.447377
3.281,1.1317,0.8341,2,8,0.368508,0.400574,1.241057
3.7932,1.3371,0.6899,1,7,0.467203,0.63018,0.711922
3.7922,0.3596,0.3425,1,3,1.078345,2.02039,0.350309
2.3857,0.6486,0.6684,2,4,0.4846,0.816395,1.070295
3.0099,0.6191,0.786,1,7,0.359452,0.489393,0.75204
1.4022,1.2686,0.7082,3,2,0.674761,1.331128,1.349401
0.787,1.3443,0.6894,2,2,0.349886,0.77398,1.100623
2.1263,1.0079,0.6928,3,4,0.458042,0.688039,1.374264
3.8253,0.8007,0.8846,1,10,0.333462,0.458416,0.910438
2.1108,1.0531,0.3364,3,2,0.946398,2.258886,0.670754
2.4446,0.2391,0.5615,3,4,0.492404,0.756571,1.085048
1.7289,0.2496,0.3138,1,2,0.878323,1.699278,0.300187
2.8623,1.1297,0.3319,1,2,1.350957,2.690802,0.310085
1.6691,0.9134,0.9582,2,4,0.356055,0.557719,1.504884
2.6029,1.0959,0.5612,1,4,0.594737,0.902866,0.567837
2.2102,0.4333,0.4384,3,2,0.925594,2.122979,0.9237
0.6635,0.3397,0.3842,1,2,0.308073,0.612603,0.378285
3.7319,1.4399,0.8011,3,8,0.416487,0.538397,1.740175
1.1899,0.2418,0.3476,3,2,0.54425,1.194422,0.735126
1.1329,0.9876,0.5498,3,2,0.448084,1.0084,1.045049
3.882,1.1197,0.4255,2,4,0.90891,1.392328,0.718452
2.2808,1.4586,0.9368,3,6,0.357274,0.445266,1.912031
3.6031,0.901,0.4425,2,4,0.760232,1.245815,0.673465
2.1752,0.3699,0.8614,1,5,0.384822,0.518428,0.847174
1.7666,0.3075,0.8627,2,4,0.378754,0.523685,1.236293
3.011,1.0764,0.9631,2,8,0.322655,0.464937,1.527324
3.1673,1.0422,0.8926,3,8,0.372685,0.444355,1.882834
1.2292,1.041,0.8433,1,3,0.340398,0.668546,0.777691
0.6987,1.4356,0.5067,2,2,0.299974,0.700861,0.774343
2.1929,1.149,0.7881,1,5,0.394812,0.522551,0.793212
1.5588,0.9176,0.7293,3,3,0.483147,0.802005,1.473573
3.1178,0.4559,0.5038,3,4,0.673132,1.060179,0.986475
3.1025,0.53,0.3941,2,3,0.947415,1.64152,0.609172
3.884,0.8187,0.8587,2,10,0.324372,0.396487,1.185481
1.1962,0.9769,0.3005,3,2,0.568825,1.172982,0.670116
0.5381,0.8883,0.4408,1,2,0.251843,0.531374,0.449505
2.7505,0.684,0.9381,1,7,0.359906,0.490589,0.896846
3.0913,1.232,0.4127,2,3,0.857893,1.611783,0.612441
1.4825,0.2726,0.4188,2,2,0.651568,1.617413,0.668543
2.2205,0.6056,0.8071,2,5,0.401503,0.596709,1.133347
1.3679,0.3258,0.3694,2,2,0.674976,1.554131,0.563046
3.3831,0.4993,0.3651,3,3,1.001632,1.656284,0.723984
1.2335,0.4721,0.7169,3,2,0.540229,1.20042,1.396347
3.5647,1.1666,0.9102,2,9,0.341793,0.438864,1.418716
2.2691,0.96,0.4748,2,3,0.720487,1.075678,0.786137
3.2483,1.3241,0.4744,2,4,0.741648,1.138173,0.70761
1.3805,1.0027,0.9788,1,4,0.317128,0.469422,1.02123
1.2454,0.8054,0.3479,2,2,0.583958,1.206758,0.494375
2.5586,1.1815,0.8691,1,6,0.377604,0.520223,0.887252
0.6581,1.0389,0.9516,3,2,0.305651,0.64865,1.914271
1.3402,0.4336,0.4927,1,2,0.63291,1.341478,0.49145
3.727,0.3922,0.3517,1,3,1.02536,1.932881,0.348674
1.2589,0.4774,0.8975,2,3,0.368646,0.585124,1.413338
1.7124,1.0917,0.9172,3,4,0.407414,0.508725,1.958337
3.8146,0.4519,0.8676,3,9,0.410753,0.459201,1.809859
1.0452,1.4417,0.8608,3,2,0.476567,1.069991,1.794191
2.8222,0.6201,0.3066,1,2,1.186764,2.908679,0.316025
2.9443,0.5175,0.8804,3,7,0.37599,0.52528,1.691016
2.4508,1.4685,0.8342,1,6,0.358427,0.460857,0.921455
2.0007,0.338,0.407,3,2,0.822599,1.992195,0.814108
2.6796,1.2018,0.9369,2,7,0.40048,0.44657,1.3235
2.7086,0.3442,0.3921,2,3,0.817612,1.161966,0.631434
1.9109,1.1034,0.779,2,4,0.409266,0.600645,1.221507
0.7027,1.4908,0.9747,3,2,0.303348,0.733871,1.947782
3.6155,0.4879,0.5033,1,5,0.606554,0.886442,0.546636
3.1546,1.4721,0.999,3,9,0.322842,0.377851,1.799344
0.6897,0.5611,0.7632,3,2,0.317186,0.69231,1.531993
3.9434,1.2126,0.5885,3,6,0.610978,0.768363,1.196431
